%This dataset contains 600 examples of control charts synthetically
%generated by the process in the paper <em> Time-Series Similarity
%Queries Employing a Feature-Based Approach</em>. There are six
%different classes of control charts:
%
% 1. Normal
% 2. Cyclic
% 3. Increasing trend
% 4. Decreasing trend
% 5. Upward shift
% 6. Downward shift
@Relation SyntheticControl
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute  target {1,2,3,4,5,6}

@data
2.3515684,1.8257906,1.4315479,1.6380954,2.1125691,1.1970413,1.8117419,0.23634372,0.03164511,1.1480871,0.021121604,0.46824101,1.2529939,0.43670505,-0.15988616,0.18816714,0.22155206,0.75990974,0.53630684,-0.046529506,1.2243091,-0.54882388,1.3587819,0.19882889,1.134868,-0.079344182,0.6263528,0.071872896,0.443738,-0.38231402,-0.12779724,-0.18514948,-0.50603865,-0.49580891,-0.40550375,-0.78224181,0.26008641,-1.0223298,-0.84738732,0.26843263,-0.29975029,-0.55965842,-0.16406791,0.28552253,-0.82157103,-0.8351531,-1.306931,0.29450812,-0.64837382,-1.5041301,-0.82172655,-1.700759,-1.2185612,-1.9616694,-0.82625391,-1.5545877,-1.0669294,-1.5265941,-0.92293538,-0.50792217,4
0.31102415,0.52577209,2.0317736,0.67160801,0.72196862,1.9086063,1.5642371,1.707927,0.46649345,1.5929464,-0.10918807,0.93654169,1.1678063,1.3450699,1.4535646,0.76097902,1.0296007,0.83116276,0.51136972,-0.5811598,0.12849874,1.1079077,0.5565957,-0.078730073,-0.34272585,-0.52091147,0.33474197,0.58527327,-0.99404366,0.40607026,0.56618139,-0.024299921,-0.65368035,-0.74645324,0.3445661,0.29690792,0.39134996,-0.097806061,-0.94625831,-0.031532899,-1.0037406,0.056168955,-0.4413805,-0.40504074,-0.77444725,-0.46193488,-0.18209013,-1.3266812,-1.4422976,-0.16908667,-0.71958789,-0.402386,-1.8905833,-1.4877461,-0.43823296,-1.7829311,-2.275408,-1.5127516,-1.0178092,-1.4517879,4
1.4059245,1.033496,1.0566744,1.4205635,0.65877202,1.195535,1.7694856,0.49863512,0.28463829,1.4817036,0.20464854,0.33616333,0.70924767,0.84413363,1.186825,1.1468957,0.6355018,1.1953775,0.967555,1.1053792,-0.23372097,1.0170075,1.0724153,0.77820571,0.70326615,0.90834317,0.53363228,-0.21090986,-0.58151502,0.80179075,0.4947655,0.56563867,0.25518978,-0.64778399,-0.86212188,0.078249529,-0.91941857,-1.0974476,-0.12956902,0.20262847,-1.0409117,-0.30019982,-0.32629028,-1.3245946,-1.1891249,-0.60780224,-0.50934323,-0.8329226,-1.0945224,-1.1573808,-1.1795754,-0.71567952,-1.6194797,-1.2783309,-0.96589342,-1.8174694,-1.354838,-1.0357566,-1.9014901,-1.614196,4
1.6948729,2.070333,2.161313,0.33547743,2.1115015,0.5967519,0.25170776,1.8185674,1.7701098,1.2546453,0.72263468,1.6251147,0.77792487,0.12665937,0.53831307,1.1305887,0.20811479,0.18092625,-0.2987539,1.0757708,0.3292746,-0.23116826,0.94910089,0.81865258,0.24507986,-0.37323508,-0.59386055,-0.69291689,-0.050294417,0.73478845,-0.33759243,-0.98556759,-0.82412088,0.43288073,0.19356805,-0.12499599,-0.2762411,-1.0695104,-0.35640557,-0.38383026,-0.034834575,-1.0181875,-1.0179671,-1.1105373,-0.42213351,-0.50256562,-0.87848221,-0.81664285,-0.58551665,-0.037196058,-1.6831182,-0.50388805,-0.5935142,-0.6146416,-1.5964832,-1.3044308,-1.6479635,-0.93688956,-0.43019404,-1.8209925,4
0.77230189,1.3734325,1.7670769,1.6005195,1.8630716,1.3021225,1.3740328,0.50248526,1.47592,1.6008625,1.2361905,0.48480783,1.0157555,0.39928729,0.66880991,1.1149231,1.1332988,-0.10235726,0.51446622,0.38429271,-0.33613301,0.94203217,-0.29894057,0.79572479,0.82040949,0.68883943,0.2215942,0.50542537,-0.059664369,0.22241498,-0.056295489,0.3371774,0.21614274,0.24450258,-0.90780125,-0.73974928,-0.8247063,-0.93026862,-0.18699577,-1.1699613,-0.13435549,-0.94570421,-0.39815714,-0.49944404,-0.74698931,-1.1611532,-0.71909499,-1.0097742,-1.5320914,-0.35509674,-1.7011075,-0.80468903,-0.79882106,-1.4170472,-1.9620327,-0.59780307,-1.5444742,-1.3142143,-0.83063553,-1.4923619,4
1.1724926,1.7133313,1.1172049,1.14039,0.45790774,0.78785057,0.77809496,1.9811914,-0.14246337,-0.19231149,1.6841893,0.7390012,0.8828206,0.37617109,1.0003873,1.0666077,-0.37750751,0.59694743,1.3110864,1.3061818,1.0049708,-0.23054919,0.020296537,0.80529295,1.1918968,-0.029408904,0.97060323,-0.33557802,0.406508,0.028625364,-0.47417184,0.83641459,0.12372024,-0.070393154,-1.4085521,-1.1831744,-0.28960004,0.43336713,0.37829343,0.32807078,0.095951537,-1.2301333,-0.80639752,-0.99769302,-0.48437332,-0.46982016,-0.53111819,-1.1765577,-0.3631327,-1.2975843,-1.5340017,-0.25029225,-1.471919,-1.4053775,-1.3533714,-0.49751753,-0.49031229,-1.2804094,-2.2698812,-2.092265,4
1.5762539,1.4381241,1.7957486,1.4976317,0.86623342,1.1079819,0.85558333,0.78867204,1.7117157,0.76928973,1.6394258,0.81121509,1.2255722,0.26586394,0.77162546,0.66371024,1.0327349,1.1849326,0.53396983,0.088519545,0.83659745,0.53392697,0.27822833,0.90032657,0.096319613,0.051908514,0.23954942,-0.42615634,0.44176189,0.41485808,0.38740785,-0.12229657,-0.48053181,0.52014828,-0.48963903,0.30998575,-0.16112547,-0.52715007,-0.91228591,-0.59522923,0.10512683,-0.45856733,-0.90414298,-0.5505717,-0.94563334,-1.3188923,-0.67334455,-1.1770736,-1.3833907,-0.74386231,-1.4775251,-1.3806467,-0.96664638,-1.6479398,-1.5402428,-1.705365,-1.4597617,-0.7975317,-1.1616631,-1.7337343,4
1.757753,1.4348663,1.0277934,0.94585987,1.5033899,1.1547449,1.3666139,0.8963483,1.705859,1.3777475,0.82843795,1.2702444,1.0962227,1.2880063,0.82765954,0.21447318,0.19233568,0.97348162,1.142656,0.39577188,-0.11031237,0.15448846,0.35959942,0.75103336,0.1322684,0.92882921,-0.12217722,0.25942045,-0.58179277,-0.50153401,-0.1866319,0.47514608,-0.55884148,-0.61323581,-0.028154763,-0.052497758,0.011343632,-0.11100822,-0.095805644,-0.092255624,-0.08953119,-0.63939509,-0.1367783,-1.260901,-1.240805,-0.27217441,-0.48811234,-1.1329635,-1.4794018,-0.68483771,-0.95937691,-0.67284312,-1.7007626,-1.3081127,-1.8746099,-0.9310546,-1.9097352,-1.8825801,-1.1978899,-1.5562815,4
1.6172932,1.2453407,1.9684657,1.4420367,1.5244969,1.7403661,0.74011129,0.74318092,0.74826499,0.70959488,1.3350914,1.4382476,1.0343638,1.365248,1.233362,0.55986662,0.30349281,0.32505214,1.2065147,0.11119746,0.51385819,0.27633381,-0.029142052,0.20166752,0.2978092,0.50382195,0.41961105,0.73047074,-0.52904761,-0.58577576,0.065656665,-0.061085359,-0.052032357,-0.81746066,-0.35328748,-0.92470575,-0.13527201,-0.96089498,-0.36194478,0.050848113,0.068042821,-0.9352456,-0.13180669,-0.4403162,-0.42663478,-0.42942862,-0.60377384,-0.27394481,-0.84770128,-0.82759282,-1.138829,-1.6478595,-1.6938464,-1.7207668,-1.8670585,-0.97009307,-0.98301188,-1.879614,-1.3100735,-1.5814621,4
2.1836297,1.7479778,1.6552129,1.091134,1.2398105,0.61216775,0.45421483,-0.043539024,-0.061929567,0.78436027,0.93821638,1.4388218,0.6828784,1.0242856,0.85279691,0.90997183,0.50016411,1.1101201,1.1485255,0.091619736,1.1348815,0.050074074,-0.32605675,0.18826484,0.6080168,-0.03547173,0.43093338,0.45204911,1.0492094,0.23406974,-0.086853355,0.35006191,-0.78923132,0.16900801,2.9868841E-4,0.24150537,-1.1787174,-0.86254083,0.2431477,-1.2649671,0.32779112,-0.62082882,-0.53279244,-0.99242968,-1.5025823,-1.729802,-1.3810134,-1.6351422,-0.10921438,-0.847074,0.036592488,-0.61198547,-0.53196225,-0.73413189,-0.58762116,-0.42999309,-2.1670782,-0.91094459,-1.7958744,-2.2120349,4
1.9459921,1.3552884,0.7703379,0.62474901,0.79599692,0.47642862,0.59132229,1.4937242,0.93907625,1.0479948,0.9361911,1.6374864,1.5529636,0.76303114,1.4763621,0.16502066,1.6971014,-0.067173819,1.6200731,0.90674213,1.1752143,1.2092386,0.57483086,0.15884065,-0.44307929,0.45187927,-0.6764688,-0.50076513,0.097774574,-0.12417679,-0.55670965,-0.68281954,-0.37941829,-0.36716069,-1.1694361,-0.43090705,-0.14160717,-1.0374876,-0.19582742,0.37720692,-1.2759987,0.042751942,-1.1640072,0.2256258,-0.93899999,-1.5715981,0.086882722,-1.2500324,-0.49588258,-1.5991009,-0.60019169,-0.18007008,-1.1593978,-1.9135988,-0.58363198,-0.68447551,-0.95588407,-0.8997347,-1.639271,-1.5112149,4
1.0715459,1.6918316,1.2005545,1.8201908,1.1594955,0.8770655,1.7648181,0.52793115,0.52622146,0.82566881,1.6980077,0.58712084,1.6998234,0.14635247,0.15056706,1.2766158,-0.091824402,1.2702674,0.76594899,1.1172834,0.73842167,0.73072145,0.3738206,0.095817254,0.1105948,0.0036663547,0.52451177,0.34602822,0.77225761,-0.71795484,0.051060518,-0.043953116,-0.021965724,-0.44851319,-0.59175595,-0.71222937,0.23442133,-0.73872292,-1.1024904,0.12278793,0.10024389,-0.20487592,-0.80035124,-0.52110207,-0.61888567,-0.34328119,-0.91749805,-1.7188901,-0.37091453,-0.45225065,-1.2940431,-1.9748372,-0.79841624,-1.7455308,-1.3931295,-0.76181035,-1.1241093,-1.6701388,-1.998472,-1.2037172,4
-0.0016997041,-1.3146424,-0.45433914,0.022030972,-1.0180918,-0.8259264,-0.29538339,-1.1196598,-0.25304269,-1.1197261,-1.4414657,-1.5344495,-1.5134531,-1.4732833,-0.88750684,-0.83084819,-1.2914586,-1.531218,-1.428142,-0.39579133,-1.0103031,-1.2095447,-1.7250406,-0.041140352,-0.88306562,0.073386673,-0.35989702,0.99570126,1.547108,0.46669942,1.4441481,-0.048978767,1.2139837,0.77942399,-0.063048141,0.10783924,0.14800904,0.96960083,0.83790553,1.6867743,0.3443837,0.04150272,1.137671,0.79859745,1.3751269,0.6706142,1.5970054,-0.29319592,-0.23890703,0.36884353,1.5956134,1.5935419,0.93576142,0.70950799,1.6181178,0.35959652,0.24231859,-0.22260048,0.22899495,0.9160411,5
-0.85892496,-1.4972983,-1.2526146,-1.5188172,-0.41159444,-0.38632223,-1.3664021,-1.1684678,-0.37970183,-0.78809189,-0.54398158,-1.0928075,-1.1273066,-0.74475173,-1.6101996,-1.3362297,-1.4276225,-1.5716449,-0.81443796,-0.6463632,-0.52399527,-0.88978541,-1.0490503,-1.1977122,-1.3648695,-0.95547854,-0.503863,-0.44459218,0.86597595,0.37066577,0.47185884,1.3963795,0.58100682,0.92527805,0.5248846,1.1659374,1.3023906,0.47680069,1.3420505,1.4975308,0.90934738,0.59801135,0.65593724,1.2133019,1.157284,0.73002316,0.44739985,0.35731028,0.89027855,0.51175848,1.369387,1.3989859,1.3697727,0.88596226,0.83894178,0.686683,0.70708635,0.25899474,0.95245818,0.61324348,5
-0.30310438,-1.2525707,-0.7864892,-0.16417136,-0.61771645,-2.2106512,-0.33557151,-1.4759933,-2.2168631,-0.70545276,-0.77449701,-1.7638623,-1.3159098,-0.48118563,-1.2785632,-0.5062022,-0.56347947,-0.50297426,-1.1584348,-0.99118223,-1.1114983,-1.5257638,-0.1945741,0.43215401,1.0223613,-0.31875616,-0.40379,1.4400612,-0.35942452,1.0927193,1.5038131,-0.72157372,-0.51316481,0.3031488,1.1191809,1.1103603,1.1526051,0.43085908,0.37971867,-0.0082165598,0.63919293,1.0214042,0.73794553,1.459016,0.20756783,0.78467567,-0.25059397,1.3038119,0.81278883,1.377135,0.33195633,-0.14454095,0.18928866,1.0090554,0.86950307,1.4646649,1.4553001,-0.60007536,0.95179691,0.95476212,5
-0.27510914,-0.94817372,-1.403242,-1.5329518,-0.9251841,-1.3674266,-0.79923044,-0.8867383,-0.33522937,-1.1855192,-0.36309048,-0.33113648,-0.49952363,-1.1623402,-1.0093777,-0.83373065,-0.67573881,-1.4741468,-1.3974867,-0.62187892,-1.4087658,-1.5120034,-0.91073799,-0.64738319,-0.63896594,-0.6367985,-1.0304734,-0.93890422,-0.68818583,-0.48518273,-0.79273863,0.94781248,0.49018749,0.53801853,1.3546604,0.63797341,0.839514,0.75844534,0.83742021,1.3050512,0.31744442,1.4107614,1.1793606,1.0406548,1.1731003,0.47871898,1.1996041,0.38838082,1.2768008,1.4169796,1.2367347,1.0409283,0.71915781,0.47488913,0.82254272,0.94901194,1.4499016,1.2326418,0.80948545,1.3912123,5
-0.94952648,-2.0937918,-1.3369513,-0.65550233,-0.64155102,-0.78008908,-1.9185616,-1.2485404,-1.2677683,-1.3873939,-1.491491,-1.1189639,-1.0192974,-1.3987643,-1.2430201,-1.1288574,-2.1551316,-1.0694246,-0.87886663,-1.6107439,1.0859305,0.84640678,0.62725798,0.73383564,0.9436071,1.2324694,1.307015,0.11236442,0.18913245,1.2729612,0.13384341,0.61704901,0.34968002,0.62325756,0.096620807,0.3554154,0.54597334,0.024914243,0.3467263,0.33429487,1.5118397,0.67712709,0.023595106,0.96261987,0.7749583,0.79480271,0.17007666,0.83462057,-0.027908588,0.62120716,0.98693788,0.86841629,1.2760583,0.42175939,1.166914,0.48167975,0.10678676,1.001262,0.0083246622,0.95440394,5
-0.49151743,-1.4189636,-1.071795,-1.0992476,-1.0970965,-0.20099956,-0.15723763,-0.40528068,-1.27225,-1.7451504,-0.26770036,-1.7861442,-1.4526225,-0.16474874,0.08220114,-0.30343986,-1.145478,-1.4911479,-0.23947198,-1.7136249,-1.2383795,-0.56980227,-1.894015,-0.70461441,-1.1329065,-1.063896,1.7460714,0.42432705,0.72429552,0.64199065,0.32816365,0.456311,0.4515857,0.20417739,0.1598865,-0.058817364,0.23785397,1.4860388,-0.18391442,1.77534,0.83403536,0.4336366,0.95130393,1.7547991,0.90551435,1.5201561,0.40690691,0.84886363,0.78554812,1.4466671,1.185559,1.185365,-0.065235311,0.21253482,0.72105129,0.13328024,0.10570422,1.4326323,0.7999885,0.053708279,5
-1.1062807,-1.1402166,-0.2198714,-0.69799494,-0.2092721,-1.3063601,-0.86395601,-1.2229337,-0.43409677,-0.64133025,-1.237333,-1.2123243,-1.0883044,-0.81011847,-0.63120721,-0.29846427,-0.39286489,-0.55470177,-1.266101,-0.74756641,-0.73628819,-1.1180757,-0.40343379,-1.0986909,-0.78045868,-1.1199706,-0.6876895,-0.95516468,-0.44306462,-0.35651721,-1.0341224,-0.73435275,-0.27654623,-0.90169194,-0.48827883,-0.30062264,1.3683613,1.313328,1.367804,0.8925785,0.91694878,1.6937678,1.3876751,1.4097755,1.3045831,0.77421293,1.0850682,1.425482,1.2405415,0.56252086,0.63831698,0.69804189,1.1786582,1.1194602,1.0850682,1.5997725,1.3236335,1.2054098,1.3151824,0.61007583,5
-1.4081056,-1.2813637,-0.78769877,-0.67019209,-1.5192496,-1.4961886,-0.52714107,-0.67561507,-1.090459,-0.93785066,-0.83069327,-0.36827752,-1.0445248,-1.4526169,-0.89072181,-1.706906,-0.93685735,-1.8085598,-1.6007419,-1.5334514,-1.1740587,-1.3374593,-0.88900365,0.48686074,0.83176981,0.051761194,0.88554315,1.0915892,0.20900054,0.26732433,1.0489572,0.92522212,1.1653766,1.4302297,-0.058805689,0.51585485,0.13023321,0.022283851,-0.072014116,0.37315283,1.0200167,1.0687698,1.0264733,1.2004245,0.26839819,1.0636958,0.64455647,0.84069624,1.0347017,1.2717554,0.71760551,1.3340122,0.30980875,0.57859487,0.28678797,1.5043123,0.051855157,0.24331023,0.8247629,1.3728589,5
-1.2592877,-1.3563085,-1.3730109,-0.042650002,-1.4576016,-0.067620713,-1.1427025,-1.6070388,-0.10687423,-1.1604281,-0.51341565,-0.92590248,-0.37851021,-0.82242474,-1.3022882,-0.6090261,-1.0388237,-0.43685816,-0.48996586,-0.50128979,-1.0772062,-1.6409967,-1.5083865,-1.0457232,-1.0548625,-1.2390734,-1.0109495,-0.33927052,-0.083770098,-0.8905204,0.52447273,0.66749434,0.23378379,0.97615777,1.3115617,0.77321198,0.64286929,1.4731247,1.2414889,0.23374231,0.62688583,1.4360143,1.5979229,0.12218987,1.3283195,0.15829094,0.49791197,0.62550317,1.1018133,1.6702219,1.0462721,0.91471267,1.1027258,0.67684107,0.4894363,1.1110632,1.2605833,0.66931944,0.97589506,0.992957,5
-0.59120919,-0.13954371,-1.3845074,-0.18765764,-0.50288586,-0.58256185,-0.90139197,-1.7042765,-1.4263986,-1.4684019,-1.2509572,-0.3009419,-0.93948508,-0.57319975,-1.3169405,-1.6079786,-1.446216,-1.1026352,-1.5476575,-0.22502196,-1.8011351,-0.34916795,-0.67067495,-0.32754261,-1.0516762,-1.0212633,-0.28359118,-0.84076253,1.1321608,1.1761123,0.21914542,0.47220254,0.078952112,1.5435889,1.4225823,1.4098706,1.503856,0.052505569,-0.040246538,1.186049,0.64039808,1.08507,1.4725042,1.5549552,1.1132264,-0.0094693202,0.40134207,0.99768569,0.51678466,0.41914128,0.71100628,1.056297,0.2930612,0.92120515,0.65116169,0.82665911,0.53983954,1.4577322,0.41852461,0.32177819,5
-0.46713548,-1.468865,-0.74036236,-0.84780498,-1.3403772,-0.017521631,-1.3473477,-1.3519013,-0.31919156,-0.098177041,-0.12103831,-0.82539773,-0.64071821,-1.1469778,-1.0369446,-0.57516566,-1.2646225,-0.054537657,-0.78111738,-1.0677913,-1.0977967,0.016957221,-0.66211059,-0.53912444,-1.3583244,-0.66387326,-0.1669745,-0.46737585,-0.20312255,-0.65523351,-1.2350044,-1.3895182,-0.25731123,-1.0659752,-0.099699346,-0.66018768,1.097673,0.71964745,1.1779411,0.43008919,0.97674325,1.463934,1.7076896,1.3270201,0.28350733,1.3204902,0.71390543,0.72528265,1.0531923,0.51417646,1.8285659,1.3222662,1.8165477,0.45675622,0.96802338,1.2561528,1.4873694,1.121509,0.83665121,1.4125362,5
0.094923214,-0.71377332,-0.95964795,-1.0918578,-1.1984173,-0.74728099,0.44793133,0.63013545,-1.4015414,-0.062640006,-1.4735839,0.16003852,0.50186422,-0.25175149,-0.36601006,-1.318178,-1.4670328,-1.1038516,0.34879376,-0.64982573,-1.3932684,-1.007762,-1.5009759,-0.49574589,-0.67969169,0.25068537,-0.528165,-0.57350821,-0.6845605,-0.057988912,-0.28387373,-1.4522878,-0.56398832,-0.68238339,-0.39035408,-1.1806046,0.052410239,0.37165339,0.56484201,1.9807141,1.4162099,-0.033466763,0.74326588,1.695513,0.5770536,0.87482255,1.4920128,0.23400081,-0.048132552,1.9323823,0.68577044,0.58184324,1.9436439,1.1449027,1.7592626,1.2696113,-0.062165,0.22172984,0.40486418,2.0434346,5
-0.39797384,-0.18912209,-0.58459933,-0.904722,-1.383435,-0.36462371,-0.23899698,-1.0931943,-0.40254795,-0.51330348,-0.91466477,-0.68502555,-1.1995368,-0.33121988,-1.1002165,-0.50143873,-0.17432606,-0.46083016,-0.27069357,-1.1401164,-0.40361094,-0.96536643,-0.71877297,-0.54989629,-0.6666862,-1.1433484,-0.19799112,-1.0812115,-1.2650345,-0.6423232,-1.3395945,-1.1004527,-0.5933073,-1.1861688,-1.1414586,-1.1671638,0.83682953,0.7084433,1.1285305,0.67658565,1.3909293,1.6359873,0.74350068,1.6061375,1.6330668,1.550035,0.88922768,1.2454385,0.68167515,1.7055759,1.3242183,0.73076621,0.99790017,1.0107528,1.3071781,0.7700004,0.48417275,1.1586165,1.1599587,1.6374476,5
-0.17171068,-0.35120005,-1.5673126,-0.30364677,-1.1183365,-0.82350887,-1.6278027,-0.90076074,-1.0846216,-1.4530263,-0.47506261,-1.7629081,-0.87693629,-1.3065961,-0.56124865,-0.68556202,-0.69307546,-1.7773066,-0.7882913,-0.75999977,-0.90949,-1.5519579,-1.5377096,-0.8311316,-0.91335601,-0.73150332,-0.32271726,0.8314162,1.1169544,0.045578151,1.3634228,0.035305223,1.2250114,1.4800997,0.45588056,1.0746196,0.65558792,1.4016457,-0.019980072,1.4800587,0.46721903,0.067858931,1.1927036,0.43220637,0.017341259,1.3108423,0.85600566,0.12956481,1.2834524,0.60206487,0.94709593,0.69998555,1.3207327,0.48728676,0.3661427,1.4466444,0.23651528,0.84115636,1.3648708,0.67148911,5
-1.1534531,-2.0586754,-0.6344128,-0.66329301,-0.47196354,-1.7530613,-1.1169086,-0.66068159,-1.2978542,-1.8141749,-0.6489997,-1.3745745,-0.27823898,-0.6316314,-0.95251234,-0.45981809,-0.6344128,-0.91348002,-0.48296553,-0.47576479,-1.8415717,-0.43820043,-1.4876693,-1.4231563,-1.3325908,-0.65615409,1.3216537,0.57042822,0.5980568,0.55390979,0.96473814,0.5015422,1.2782484,0.35003311,1.1689548,0.67902647,1.531155,0.783329,0.52366978,0.97438033,0.87882376,1.2296202,0.56826491,0.55766468,0.67142398,0.1268566,1.3123514,1.3442294,1.4174884,0.428345,-0.016478255,-0.10345884,1.2795464,0.40206076,0.26770365,-0.086955861,1.6045221,0.51504744,1.1863231,0.27371456,5
-0.48586091,-0.44608192,-1.0429416,-0.93494684,-1.129824,-0.44059171,-0.54431907,-0.19640257,-0.3686077,-0.15649879,-1.5544411,-1.3107635,-0.76380232,-0.796756,-1.5784982,-0.16392304,-0.65740473,-0.539877,-0.19136156,-1.4349918,-0.57410341,-1.4213287,-0.72888963,-0.57305528,-1.5500365,-1.3960863,-0.87940847,-0.57396616,-1.1601075,-0.81534781,-0.093448829,-0.82474354,-1.2718705,1.1308409,0.44788495,0.74223456,1.6116827,0.52504722,0.65329331,1.610123,1.608426,1.6044456,0.62548046,1.3320318,1.242866,1.1424827,1.1417465,1.0108301,1.1658035,1.0731938,0.50625576,1.673123,0.72074792,1.3520586,1.1405985,0.45090456,0.57677988,0.5033235,0.62264801,0.38543392,5
-1.3308446,-1.251722,-1.2587618,-1.1969733,-0.22771046,-1.403112,-1.3038164,-0.10408724,-0.5939177,-1.4013693,-0.10968445,-1.0110537,-1.1125536,-0.32238978,-0.49156386,-0.20410987,-0.81111233,-0.62493891,-1.3106715,-1.1344231,-1.0361431,-1.3578035,-1.0153815,-0.14850712,-0.87298164,-1.3124603,-0.50720141,-0.63006295,-0.3738379,-0.96913816,-1.295888,0.65432827,1.3893625,0.54805062,0.50147264,0.31847289,0.24834049,0.82889183,0.35501052,1.2547641,0.69273549,0.50134569,0.74312187,1.5511736,0.55542508,1.3071009,0.30368934,1.3430384,0.86890319,0.69497437,1.5813408,0.68653817,1.3077356,0.80521045,0.91132654,1.6122813,1.1457629,0.91221517,1.5454033,1.5562053,5
0.076967274,-1.1548256,-1.3785506,-1.1855848,-1.3710219,0.10784518,-0.14334941,-1.1794127,-1.5381458,-1.3003469,-1.4880222,-1.6344082,-0.6501473,-1.5089975,-1.0983433,-1.0380627,-0.7011357,-1.1463473,-0.72336576,-0.58656018,-0.19783086,-1.4672843,-1.1719518,-0.16040772,1.319765,1.4579441,0.046581104,0.67909499,-0.22192614,1.3712621,1.422437,-0.38387832,1.0618556,-0.26743757,0.0078523039,-0.51320606,1.007425,1.0990244,0.83065279,-0.49677515,0.91969173,-0.36737958,-0.36882089,1.2513283,0.034864116,0.94497397,1.2388143,-0.27547499,0.23069552,1.0818474,1.2576192,0.77498438,0.85656243,1.2667079,1.2628587,1.2837662,1.3471668,1.3350768,0.18642192,-0.043085225,5
-0.89268982,-0.25780504,0.12093161,-1.0697059,-1.3372401,-1.196146,-1.327099,-0.63591921,-0.10926713,-0.46895348,-1.2440506,-1.1168972,-0.49124583,-0.33085498,-1.0336024,-1.1078454,-0.61954036,-0.41957052,-0.13598165,-0.20598406,-0.92769102,-0.9789414,-0.20837021,-1.0979896,-0.80969326,-0.97060284,-1.2320031,0.022308351,-0.64415403,-0.38857649,-0.61529975,-0.74550061,-1.133704,-1.2662392,-0.90054856,-0.27513057,1.2652207,0.67494661,0.50669703,1.2746486,1.5789088,0.59480306,1.5690919,1.0134948,0.81662434,1.4261303,1.432796,0.37455094,1.8448739,0.62037638,1.2955015,1.8457298,1.5831365,1.2904569,1.6206665,0.3772613,0.41206798,0.56721967,1.37322,0.69317992,5
-1.1013761,-1.2568339,-1.5952029,-0.86840306,-0.74462575,-1.867361,-0.43928306,-0.60805591,-0.66490987,-0.81509554,-1.944797,-0.47659991,-1.0429389,-0.32177536,-1.6329947,-0.68102721,-1.8893363,-1.3180576,-0.49165647,-1.2081178,-1.0623652,-0.57985849,-1.896255,-0.34322819,-0.37840767,0.011368946,0.34519404,0.31292771,1.2331672,1.0020624,1.0152666,0.38822637,1.4371829,-0.0028168389,0.61328322,0.86357684,0.85252586,1.3742176,0.69811295,-0.33596114,0.75596436,-0.047179083,0.85589815,1.124209,0.77356993,-0.074157407,1.2054289,0.13729946,0.94875488,0.31938731,0.53119249,0.37654209,0.65857957,1.3395606,0.34427576,1.3990427,1.344627,1.1818862,1.3559629,0.88938357,5
-0.77297629,-0.44622557,-0.88623479,-1.6137972,-0.76663749,-0.44996614,-0.46530918,-1.4289304,-1.5660098,-1.5261067,-1.1405149,-1.3132416,-1.1397309,-1.0372909,-1.3059285,-1.6223086,-1.6999086,-0.70350705,-1.0543587,-0.46897135,-0.9322975,-1.0735207,-1.0761973,-1.5744316,-0.61693647,-0.42561887,0.094857307,0.4953442,1.0811795,1.0885038,0.66947089,1.2274199,1.2583076,0.5990161,0.74126959,0.93036973,0.38598306,1.0547827,1.2593379,0.77684975,1.0798244,1.1399086,0.72881597,0.69048077,0.40577222,0.95299231,1.3814775,0.54370277,1.2790823,0.99522487,0.25113231,0.82126617,1.2092882,0.39252345,1.4133507,0.43303131,0.3773148,0.45828572,0.075773703,0.81501696,5
